Case_ID,Player_Name,Activity,Timestamp,Category,Question_Value,Answer_Given,Result,Score_After_Play
GAME1764135280124,,Start Game,2025-11-26T05:34:40.125666Z,,,,,
GAME1764135280124,,Load File,2025-11-26T05:34:46.419569Z,,,,,
GAME1764135280124,,File Loaded Successfully,2025-11-26T05:34:46.432963Z,,,,,
GAME1764135280124,,Select Player Count,2025-11-26T05:34:48.004691Z,,,,,
GAME1764135280124,wedf,Enter Player Name,2025-11-26T05:34:49.504491Z,,,,,
GAME1764135280124,sdf,Enter Player Name,2025-11-26T05:34:50.035274Z,,,,,
GAME1764135280124,wedf,Select Category,2025-11-26T05:36:19.771558Z,Variables & Data Types,100,,,0
GAME1764135280124,wedf,Select Question,2025-11-26T05:36:19.773356Z,Variables & Data Types,100,,,0
GAME1764135280124,wedf,Answer Question,2025-11-26T05:36:21.839914Z,Variables & Data Types,100,A,Correct,100
GAME1764135280124,wedf,Score Updated,2025-11-26T05:36:21.840822Z,Variables & Data Types,100,A,Correct,100
GAME1764135280124,sdf,Select Category,2025-11-26T05:36:49.288093Z,Variables & Data Types,500,,,0
GAME1764135280124,sdf,Select Question,2025-11-26T05:36:49.289840Z,Variables & Data Types,500,,,0
GAME1764135280124,sdf,Answer Question,2025-11-26T05:36:53.880125Z,Variables & Data Types,500,B,Correct,500
GAME1764135280124,sdf,Score Updated,2025-11-26T05:36:53.880685Z,Variables & Data Types,500,B,Correct,500
GAME1764135280124,,Exit Game,2025-11-26T05:36:56.170510Z,,,,,
GAME1764135280124,,Generate Report,2025-11-26T05:36:56.183839Z,,,,,
GAME1764135280124,,Generate Event Log,2025-11-26T05:36:56.183948Z,,,,,
